,userId,movieId,rating,tag,title,genres
96940,318,49917,4.0,,When the Levees Broke: A Requiem in Four Acts (2006),Documentary
96942,318,53574,4.0,,TV Set  The (2006),Comedy|Drama
96943,477,53574,4.0,,TV Set  The (2006),Comedy|Drama
96945,318,54185,4.0,,Manufactured Landscapes (2006),Documentary
96946,599,54185,3.5,,Manufactured Landscapes (2006),Documentary
96947,318,54354,4.0,,China Blue (2005),Documentary
96952,318,60408,4.0,,Welcome to the Sticks (Bienvenue chez les Ch'tis) (2008),Comedy
96953,543,60408,5.0,,Welcome to the Sticks (Bienvenue chez les Ch'tis) (2008),Comedy
96954,318,60885,3.5,,Zone  The (La Zona) (2007),Drama|Thriller
96955,326,60885,3.5,,Zone  The (La Zona) (2007),Drama|Thriller
96956,318,61394,4.0,,Onion Movie  The (2008),Comedy
96958,318,64167,3.5,,Dinotopia (2002),Adventure|Fantasy
96959,534,64167,3.5,,Dinotopia (2002),Adventure|Fantasy
96960,605,64167,3.0,,Dinotopia (2002),Adventure|Fantasy
96962,318,65225,4.5,,Zeitgeist: Addendum (2008),Documentary
96963,318,65631,4.0,,Battle in Seattle (2007),Action|Drama
96964,318,67508,4.0,,Baader Meinhof Komplex  Der (2008),Action|Crime|Drama|Thriller
96965,318,68444,3.5,,Great Buck Howard  The (2008),Comedy
96966,318,69746,3.5,,Watchmen: Tales of the Black Freighter (2009),Action|Adventure|Animation|Horror
96967,318,69953,3.5,,9to5: Days in Porn (a.k.a. 9 to 5: Days in Porn) (2008),Documentary
96968,318,71131,4.0,,Most Hated Family in America  The (2007),Documentary
96969,419,71131,5.0,,Most Hated Family in America  The (2007),Documentary
96971,318,71453,4.0,,Blood of the Beasts (Sang des bêtes  Le) (1949),Documentary|Drama
96973,318,71494,3.5,Narrative pisstake,Haunted World of El Superbeasto  The (2009),Action|Animation|Comedy|Horror|Thriller
96974,318,71867,3.0,,Misfortunates  The (De helaasheid der dingen) (2009),Drama
96975,318,72171,5.0,,Black Dynamite (2009),Action|Comedy
96976,514,72171,2.0,,Black Dynamite (2009),Action|Comedy
96977,318,72714,4.0,,Earthlings (2006),Documentary
96978,318,72921,3.5,,Snow White (1916),Fantasy|Romance
96979,318,74089,3.5,,Peter Pan (1960),Children|Fantasy|Musical
96981,318,74791,4.0,,Town Called Panic  A (Panique au village) (2009),Animation
96982,567,74791,3.5,surreal|whimsical,Town Called Panic  A (Panique au village) (2009),Animation
96983,318,76054,4.0,,Oceans (Océans) (2009),Documentary|Drama
96984,318,76173,3.0,,Micmacs (Micmacs à tire-larigot) (2009),Comedy|Crime
96985,483,76173,4.5,,Micmacs (Micmacs à tire-larigot) (2009),Comedy|Crime
96987,318,77191,4.0,,Death at a Funeral (2010),Comedy
96988,448,77191,2.5,,Death at a Funeral (2010),Comedy
96989,318,77233,3.5,,Union: The Business Behind Getting High  The (2007),Comedy|Documentary
96993,318,80478,4.0,,Man Vanishes  A (Ningen Johatsu) (1967),Documentary|Drama|Mystery
96994,318,80553,3.5,,Howl (2010),Drama
96998,318,83976,4.0,,Trip  The (2010),Comedy|Drama
96999,318,84273,5.0,,Zeitgeist: Moving Forward (2011),Documentary
97000,318,84716,4.0,,Castaway on the Moon (Kimssi pyoryugi) (2009),Comedy|Drama|Romance
97003,318,86279,3.5,,Into Eternity (2010),Documentary
97004,318,86922,4.0,,Nothing to Declare (Rien à déclarer) (2010),Comedy
97005,318,87304,3.5,,Beginners (2010),Drama
97006,414,87304,4.0,,Beginners (2010),Drama
97007,596,87304,3.5,,Beginners (2010),Drama
97008,599,87304,3.5,,Beginners (2010),Drama
97009,318,87444,3.5,,Elektra Luxx (2010),Comedy
97010,448,87444,1.5,,Elektra Luxx (2010),Comedy
97014,318,89945,3.0,,BlinkyTM (2011),Horror|Sci-Fi
97015,318,90245,4.0,,Antonio Gaudí (1985),Documentary
97018,318,90630,3.5,,Miss Representation (2011),Documentary
97019,318,90769,4.0,celebrity fetishism|mediacentralism|system holism,Starsuckers (2009),Documentary
97020,318,91784,4.5,,Girl Walks Into a Bar (2011),Comedy|Drama|Fantasy
97021,318,91860,4.0,,Way South  The (De weg naar het zuiden) (1981),Documentary
97024,318,92637,3.5,,Pitfall (Otoshiana) (1962),Crime|Drama|Fantasy
97025,318,94735,4.0,,Walking with Monsters (2005),Documentary
97027,318,97904,4.0,,Smashed (2012),Comedy|Drama
97028,318,100044,4.0,,Human Planet (2011),Documentary
97029,318,100106,3.5,,Pervert's Guide to Ideology  The (2012),Documentary
97030,318,100277,4.0,,Tabu (2012),Drama|Romance
97034,318,102823,3.5,,As I Was Moving Ahead Occasionally I Saw Brief Glimpses of Beauty (2000),Documentary
97035,318,105254,4.0,,Crystal Fairy & the Magical Cactus and 2012 (2013),Adventure|Comedy
97036,448,105254,3.0,,Crystal Fairy & the Magical Cactus and 2012 (2013),Adventure|Comedy
97038,318,109187,3.5,,Zero Theorem  The (2013),Drama|Fantasy|Sci-Fi
97039,448,109187,2.0,,Zero Theorem  The (2013),Drama|Fantasy|Sci-Fi
97040,610,109187,3.5,,Zero Theorem  The (2013),Drama|Fantasy|Sci-Fi
97041,318,109383,3.5,,Oversimplification of Her Beauty  An (2012),Animation|Comedy|Drama|Romance
97053,318,117545,4.0,,Asterix: The Land of the Gods (Astérix: Le domaine des dieux) (2014),Animation
97054,382,117545,3.5,,Asterix: The Land of the Gods (Astérix: Le domaine des dieux) (2014),Animation
97055,318,117849,4.5,,La Belle Verte (1996),Comedy
97057,318,118880,4.0,,Girl Walks Home Alone at Night  A (2014),Horror|Romance|Thriller
97058,610,118880,3.0,,Girl Walks Home Alone at Night  A (2014),Horror|Romance|Thriller
97059,318,120761,3.5,,By the Law (1926),Drama
97063,318,127172,3.5,film history|poetic|representation of children,A Story of Children and Film (2013),Documentary
97069,318,128900,4.5,,The Natural Love (1996),Documentary
97070,318,128902,4.0,,The Forgotten Space (2010),Documentary
97071,318,128991,4.5,,Johnny Express (2014),Animation|Comedy|Sci-Fi
97074,318,134019,3.5,,The Monkey King (1964),Animation
97076,318,136024,3.0,,The Professional: Golgo 13 (1983),Action|Animation|Crime
97077,318,138966,5.0,,Nasu: Summer in Andalusia (2003),Animation
97079,318,140737,3.5,,The Lost Room (2006),Action|Fantasy|Mystery
97083,318,144478,4.5,,Sex  Drugs & Taxation (2013),Comedy|Drama
97086,318,148424,4.5,,Chi-Raq (2015),Comedy|Drama
97087,610,148424,3.0,,Chi-Raq (2015),Comedy|Drama
97088,318,150696,4.5,,Tomorrow (2015),Documentary
97089,318,152065,3.5,,Embrace of the Serpent (2016),Adventure|Drama
97091,318,158842,3.5,,My Scientology Movie (2016),Documentary
97092,318,159976,4.5,,Pelé: Birth of a Legend (2016),Drama
97096,318,170355,3.0,,Mulholland Dr. (1999),Drama|Mystery|Romance
97097,599,170355,4.5,,Mulholland Dr. (1999),Drama|Mystery|Romance
97098,318,171495,5.0,,Cosmos,(no genres listed)
97099,599,171495,4.0,,Cosmos,(no genres listed)
97100,318,173197,4.0,,The Square (2017),Drama
97101,414,173197,4.5,,The Square (2017),Drama
97114,322,2882,2.5,,Jakob the Liar (1999),Drama
97115,535,2882,1.0,,Jakob the Liar (1999),Drama
97116,591,2882,2.0,,Jakob the Liar (1999),Drama
97117,599,2882,2.5,,Jakob the Liar (1999),Drama
97118,323,110127,3.0,,Noah (2014),Adventure|Drama|IMAX
97119,371,110127,5.0,,Noah (2014),Adventure|Drama|IMAX
97120,382,110127,3.5,,Noah (2014),Adventure|Drama|IMAX
97121,448,110127,2.0,,Noah (2014),Adventure|Drama|IMAX
97122,567,110127,0.5,,Noah (2014),Adventure|Drama|IMAX
97131,325,30,4.0,,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Crime|Drama
97132,527,30,1.0,,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Crime|Drama
97133,603,30,4.0,,Shanghai Triad (Yao a yao yao dao waipo qiao) (1995),Crime|Drama
97134,325,80,4.0,,White Balloon  The (Badkonake sefid) (1995),Children|Drama
97135,606,80,4.0,,White Balloon  The (Badkonake sefid) (1995),Children|Drama
97136,325,183,4.0,,Mute Witness (1994),Comedy|Horror|Thriller
97137,604,183,3.0,,Mute Witness (1994),Comedy|Horror|Thriller
97141,325,2894,4.0,,Romance (1999),Drama|Romance
97147,325,4263,4.0,,Days of Wine and Roses (1962),Drama
97148,474,4263,4.0,alcoholism,Days of Wine and Roses (1962),Drama
97149,325,4294,3.0,,5 000 Fingers of Dr. T  The (1953),Children|Fantasy|Musical
97150,377,4294,5.0,,5 000 Fingers of Dr. T  The (1953),Children|Fantasy|Musical
97155,325,4523,4.0,,Milagro Beanfield War (1988),Comedy|Drama|Fantasy
97156,479,4523,3.0,,Milagro Beanfield War (1988),Comedy|Drama|Fantasy
97157,325,4714,2.0,,Any Which Way You Can (1980),Comedy
97158,414,4714,2.0,,Any Which Way You Can (1980),Comedy
97159,325,4717,4.0,,Battle Creek Brawl (Big Brawl  The) (1980),Action|Comedy
97160,325,4927,3.0,,Last Wave  The (1977),Fantasy|Mystery|Thriller
97161,325,5033,3.0,,Russia House  The (1990),Drama|Thriller
97162,474,5033,2.0,,Russia House  The (1990),Drama|Thriller
97163,325,5075,4.0,,Waydowntown (2000),Comedy
97164,391,5075,2.0,,Waydowntown (2000),Comedy
97165,414,5075,5.0,,Waydowntown (2000),Comedy
97168,326,27866,3.5,,In My Father's Den (2004),Drama
97170,326,73344,4.0,,Prophet  A (Un Prophète) (2009),Crime|Drama
97171,351,73344,4.0,,Prophet  A (Un Prophète) (2009),Crime|Drama
97172,462,73344,5.0,,Prophet  A (Un Prophète) (2009),Crime|Drama
97173,560,73344,4.0,,Prophet  A (Un Prophète) (2009),Crime|Drama
97176,326,102194,5.0,,Mud (2012),Adventure|Crime|Drama
97177,352,102194,4.0,,Mud (2012),Adventure|Crime|Drama
97178,560,102194,4.0,,Mud (2012),Adventure|Crime|Drama
97179,328,165101,0.5,,Inferno (2016),Mystery|Thriller
97180,362,165101,3.5,,Inferno (2016),Mystery|Thriller
97181,382,165101,3.5,,Inferno (2016),Mystery|Thriller
97182,408,165101,4.0,,Inferno (2016),Mystery|Thriller
97184,329,136850,5.0,,Villain (1971),Crime|Drama|Thriller
97192,332,5226,2.5,,All the Right Moves (1983),Drama|Romance
97193,474,5226,2.0,,All the Right Moves (1983),Drama|Romance
97196,332,26564,3.5,,'Round Midnight (1986),Drama|Musical
97197,377,26564,3.5,,'Round Midnight (1986),Drama|Musical
97204,332,93610,3.0,,Space Battleship Yamato (2010),Action|Adventure|Drama
97205,332,97757,4.0,,'Hellboy': The Seeds of Creation (2004),Action|Adventure|Comedy|Documentary|Fantasy
97206,333,3567,5.0,,Bossa Nova (2000),Comedy|Drama|Romance
97207,333,3580,3.0,,Up at the Villa (2000),Drama
97208,603,3580,4.0,,Up at the Villa (2000),Drama
97218,338,190207,1.5,,Tilt (2011),Drama|Romance
97219,338,190209,4.0,,Jeff Ross Roasts the Border (2017),Comedy
97220,338,190213,1.0,,John From (2015),Drama
97223,338,190221,1.0,,Hommage à Zgougou (et salut à Sabine Mamou) (2002),Documentary
97228,339,58842,4.5,,Assembly (Ji jie hao) (2007) ,Action|Drama|War
97229,339,77177,4.0,,Wild China (2008),Documentary
97236,339,92243,4.5,,Flowers of War  The (Jin líng shí san chai) (2011),Drama|War
97237,339,109687,5.0,,Particle Fever (2013),Documentary
97238,339,115969,4.0,,Generation War (2013),Drama|War
97239,339,141749,4.0,,The Danish Girl (2015),Drama
97240,596,141749,3.5,,The Danish Girl (2015),Drama
97241,339,141890,3.0,,Beasts of No Nation (2015),Drama|War
97242,567,141890,3.0,Moving,Beasts of No Nation (2015),Drama|War
97244,339,166946,4.5,,The Founder (2016),Drama
97245,380,166946,4.0,,The Founder (2016),Drama
97246,339,176751,5.0,,American Made (2017),Crime|Thriller
97247,414,176751,4.0,,American Made (2017),Crime|Thriller
97248,341,94405,4.0,,Safe (2012),Action|Crime|Thriller
97249,380,94405,3.0,,Safe (2012),Action|Crime|Thriller
97255,342,2370,3.0,,Emerald Forest  The (1985),Action|Adventure|Drama
97256,342,2676,4.0,,Instinct (1999),Drama|Thriller
97257,414,2676,2.0,,Instinct (1999),Drama|Thriller
97258,432,2676,4.5,,Instinct (1999),Drama|Thriller
97259,579,2676,3.0,,Instinct (1999),Drama|Thriller
97260,599,2676,1.5,,Instinct (1999),Drama|Thriller
97261,608,2676,4.0,,Instinct (1999),Drama|Thriller
97262,342,2975,3.0,,Best Man  The (1999),Comedy|Drama
97263,345,4195,3.0,,Abominable Dr. Phibes  The (1971),Horror|Mystery
97264,377,4195,5.0,,Abominable Dr. Phibes  The (1971),Horror|Mystery
97265,387,4195,3.5,,Abominable Dr. Phibes  The (1971),Horror|Mystery
97270,345,5404,4.5,,84 Charing Cross Road (1987),Drama|Romance
97271,474,5404,4.0,books,84 Charing Cross Road (1987),Drama|Romance
97272,479,5404,5.0,,84 Charing Cross Road (1987),Drama|Romance
97273,345,5707,3.5,,Absence of Malice (1981),Drama|Romance
97274,474,5707,3.0,,Absence of Malice (1981),Drama|Romance
97276,345,38164,4.0,,All This  and Heaven Too (1940),Drama|Romance
97280,346,1572,2.5,,Contempt (Mépris  Le) (1963),Drama
97281,387,1572,3.5,,Contempt (Mépris  Le) (1963),Drama
97282,346,2442,3.5,,Hilary and Jackie (1998),Drama
97283,474,2442,4.0,In Netflix queue,Hilary and Jackie (1998),Drama
97284,606,2442,4.0,,Hilary and Jackie (1998),Drama
97285,346,4297,3.5,,Pelle the Conqueror (Pelle erobreren) (1987),Drama
97286,410,4297,4.0,,Pelle the Conqueror (Pelle erobreren) (1987),Drama
97289,346,4422,4.0,,Cries and Whispers (Viskningar och rop) (1972),Drama
97290,603,4422,4.0,,Cries and Whispers (Viskningar och rop) (1972),Drama
97291,346,5951,3.0,,Morvern Callar (2002),Drama
97292,414,5951,2.5,,Morvern Callar (2002),Drama
97293,416,5951,5.0,,Morvern Callar (2002),Drama
97294,474,5951,2.5,,Morvern Callar (2002),Drama
97295,346,6023,3.0,,Band of Outsiders (Bande à part) (1964),Comedy|Crime|Drama|Romance
97296,405,6023,4.0,,Band of Outsiders (Bande à part) (1964),Comedy|Crime|Drama|Romance
97313,346,7179,2.5,,Wuthering Heights (1992),Drama|Romance
97314,346,7820,3.5,,Virgin Spring  The (Jungfrukällan) (1960),Crime|Drama
97315,387,7820,4.0,,Virgin Spring  The (Jungfrukällan) (1960),Crime|Drama
97318,346,7940,4.5,,The Magician (1958),Drama
97319,346,8405,4.5,,Hour of the Wolf (Vargtimmen) (1968),Drama|Horror
97320,387,8405,4.5,,Hour of the Wolf (Vargtimmen) (1968),Drama|Horror
97322,351,6223,4.0,,Spun (2001),Comedy|Crime|Drama
97323,414,6223,2.5,,Spun (2001),Comedy|Crime|Drama
97328,351,52579,3.5,,Vie en Rose  La (Môme  La) (2007),Drama|Musical
97329,560,52579,3.0,,Vie en Rose  La (Môme  La) (2007),Drama|Musical
97341,351,89761,3.5,,Dangerous Method  A (2011),Drama|Thriller
97342,462,89761,2.5,,Dangerous Method  A (2011),Drama|Thriller
97343,351,90353,4.0,,Beautiful Boy (2010),Drama
97344,351,90471,3.5,,Puncture (2011),Drama
97345,599,90471,2.5,,Puncture (2011),Drama
97346,351,92048,4.0,,Whistleblower  The (2010),Drama|Thriller
97347,448,92048,2.5,,Whistleblower  The (2010),Drama|Thriller
97351,356,7122,5.0,,King of Hearts (1966),Comedy|Drama|War
97353,356,44889,5.0,satire,Reefer Madness: The Movie Musical (2005),Comedy|Drama|Musical
97354,538,44889,4.5,,Reefer Madness: The Movie Musical (2005),Comedy|Drama|Musical
97359,356,59141,5.0,,Son of Rambow (2007),Children|Comedy|Drama
97360,414,59141,4.5,,Son of Rambow (2007),Children|Comedy|Drama
97361,477,59141,4.5,movies about movies,Son of Rambow (2007),Children|Comedy|Drama
97366,357,4354,2.5,,Unlawful Entry (1992),Crime|Thriller
97367,357,4622,3.0,,Loverboy (1989),Comedy
97368,414,4622,2.0,,Loverboy (1989),Comedy
97375,357,27329,4.0,,Paradise Lost 2: Revelations (2000),Documentary
97381,357,73854,4.0,,Rudolph  the Red-Nosed Reindeer (1964),Adventure|Animation|Children|Fantasy|Musical
97382,514,73854,4.5,,Rudolph  the Red-Nosed Reindeer (1964),Adventure|Animation|Children|Fantasy|Musical
97383,599,73854,3.0,,Rudolph  the Red-Nosed Reindeer (1964),Adventure|Animation|Children|Fantasy|Musical
97387,357,96563,4.0,,Paradise Lost 3: Purgatory (2011),Documentary
97389,358,26095,0.5,,Carabineers  The (Carabiniers  Les) (1963),Comedy|Drama|War
97390,358,65350,0.5,,General Died at Dawn  The (1936),Adventure|Crime|Thriller
97395,358,89386,0.5,,Pearl Jam Twenty (2011),Documentary|Musical
97396,359,26472,3.5,,Norte  El (1984),Adventure|Drama
97397,360,1647,2.0,,Playing God (1997),Crime|Drama|Thriller
97398,414,1647,3.0,,Playing God (1997),Crime|Drama|Thriller
97399,599,1647,2.5,,Playing God (1997),Crime|Drama|Thriller
97402,363,176389,2.0,,The Nut Job 2: Nutty by Nature (2017),Adventure|Animation|Children|Comedy
97403,363,176579,1.0,,Cage Dive (2017),Drama|Horror|Thriller
97404,365,96964,1.5,,Tall Man  The (2012),Crime|Drama|Mystery
97405,365,101415,1.5,,First Time  The (2012),Comedy|Drama|Romance
97406,448,101415,1.5,,First Time  The (2012),Comedy|Drama|Romance
97407,365,106062,2.5,,Jackass Presents: Bad Grandpa (2013),Comedy
97408,448,106062,4.0,,Jackass Presents: Bad Grandpa (2013),Comedy
97414,365,114494,1.5,,Who Am I (Kein System Ist Sicher) (2014),Thriller
97422,365,155820,3.5,,Keanu (2016),Comedy
97423,448,155820,1.5,,Keanu (2016),Comedy
97424,367,1565,4.0,,Head Above Water (1996),Comedy|Thriller
97425,367,2695,2.0,,Boys  The (1998),Drama
97431,367,4053,3.0,,Double Take (2001),Action|Comedy
97432,448,4053,2.0,,Double Take (2001),Action|Comedy
97433,367,4078,4.0,,Amazing Grace and Chuck (1987),Drama
97434,367,4505,3.0,,For Keeps (1988),Drama|Romance
97438,368,2399,2.0,,Santa Claus: The Movie (1985),Adventure|Children|Fantasy
97439,414,2399,2.0,,Santa Claus: The Movie (1985),Adventure|Children|Fantasy
97440,546,2399,3.0,,Santa Claus: The Movie (1985),Adventure|Children|Fantasy
97441,599,2399,2.0,,Santa Claus: The Movie (1985),Adventure|Children|Fantasy
97442,368,3127,3.0,,Holy Smoke (1999),Comedy|Drama
97443,414,3127,2.0,,Holy Smoke (1999),Comedy|Drama
97444,606,3127,3.5,,Holy Smoke (1999),Comedy|Drama
97451,368,3716,1.0,,Fatal Beauty (1987),Action|Comedy|Crime|Drama
97452,368,3731,3.0,,Cutter's Way (1981),Drama|Thriller
97456,369,33312,3.5,,Cocoanuts  The (1929),Comedy|Musical
97457,371,55167,5.0,,Tekkonkinkreet (Tekkon kinkurîto) (2006),Action|Adventure|Animation|Crime|Fantasy
97458,477,55167,4.5,anime,Tekkonkinkreet (Tekkon kinkurîto) (2006),Action|Adventure|Animation|Crime|Fantasy
97459,523,55167,5.0,,Tekkonkinkreet (Tekkon kinkurîto) (2006),Action|Adventure|Animation|Crime|Fantasy
97460,599,55167,4.0,,Tekkonkinkreet (Tekkon kinkurîto) (2006),Action|Adventure|Animation|Crime|Fantasy
97461,371,112512,5.0,,Colourful (Karafuru) (2010),Animation|Drama|Fantasy|Mystery
97470,372,1601,2.0,,Hoodlum (1997),Crime|Drama|Film-Noir
97471,414,1601,3.0,,Hoodlum (1997),Crime|Drama|Film-Noir
97472,599,1601,2.0,,Hoodlum (1997),Crime|Drama|Film-Noir
97473,377,3648,4.0,,Abominable Snowman  The (Abominable Snowman of the Himalayas  The) (1957),Horror|Sci-Fi
97474,377,4434,4.0,,10th Victim  The (La decima vittima) (1965),Action|Comedy|Sci-Fi|Thriller
97478,377,5288,5.0,,Atomic Cafe  The (1982),Documentary|War
97479,462,5288,4.0,,Atomic Cafe  The (1982),Documentary|War
97481,377,5706,2.0,,...All the Marbles (1981),Comedy|Drama
97482,377,5979,3.0,,Attack of the Crab Monsters (1957),Horror|Sci-Fi
97483,377,6021,5.0,,American Friend  The (Amerikanische Freund  Der) (1977),Crime|Drama|Mystery|Thriller
97484,377,6654,3.5,,Atragon (Kaitei Gunkan) (1963),Adventure|Sci-Fi
97486,377,6836,3.5,,Amazing Transparent Man  The (1960),Sci-Fi
97491,377,7304,4.0,,Allegro non troppo (1977),Animation|Comedy|Fantasy|Musical
97492,377,7756,5.0,,Alexander Nevsky (Aleksandr Nevskiy) (1938),Action|Drama|War
97493,606,7756,3.0,,Alexander Nevsky (Aleksandr Nevskiy) (1938),Action|Drama|War
97499,377,8610,1.5,,All of Me (1984),Comedy|Fantasy
97500,474,8610,3.5,,All of Me (1984),Comedy|Fantasy
97501,377,25959,2.5,,Annie Get Your Gun (1950),Comedy|Musical|Romance|Western
97505,377,56837,3.0,,As You Like It (2006),Comedy|Drama|Romance
97506,377,71302,4.5,,Attack of the 50 Foot Woman (1958),Comedy|Sci-Fi
97510,377,87287,4.0,,American Grindhouse (2010),Documentary
97511,377,92760,3.5,,Atomic Brain  The (1963),Horror|Sci-Fi
97524,380,5134,2.5,,Mean Machine (2001),Comedy|Drama
97525,414,5134,3.5,,Mean Machine (2001),Comedy|Drama
97529,380,6889,3.0,,Brother Bear (2003),Adventure|Animation|Children
97530,509,6889,3.0,,Brother Bear (2003),Adventure|Animation|Children
97531,380,7310,4.0,,Raw Deal (1986),Action
97532,414,7310,2.5,,Raw Deal (1986),Action
97533,561,7310,3.5,,Raw Deal (1986),Action
97534,380,8526,3.0,,Around the World in 80 Days (2004),Adventure|Children|Comedy
97535,448,8526,1.5,,Around the World in 80 Days (2004),Adventure|Children|Comedy
97536,610,8526,3.0,,Around the World in 80 Days (2004),Adventure|Children|Comedy
97537,380,26585,4.0,,Better Tomorrow  A (Ying hung boon sik) (1986),Crime|Drama|Thriller
97538,599,26585,3.0,,Better Tomorrow  A (Ying hung boon sik) (1986),Crime|Drama|Thriller
97539,610,26585,4.5,,Better Tomorrow  A (Ying hung boon sik) (1986),Crime|Drama|Thriller
97542,380,27584,3.0,,Dead End (2003),Comedy|Horror|Mystery|Thriller
97543,610,27584,4.0,,Dead End (2003),Comedy|Horror|Mystery|Thriller
97546,380,31698,1.0,,Son of the Mask (2005),Adventure|Children|Comedy|Fantasy
97547,380,31804,2.0,,Night Watch (Nochnoy dozor) (2004),Action|Fantasy|Horror|Mystery|Sci-Fi|Thriller
97548,381,31804,4.5,,Night Watch (Nochnoy dozor) (2004),Action|Fantasy|Horror|Mystery|Sci-Fi|Thriller
97549,480,31804,3.5,,Night Watch (Nochnoy dozor) (2004),Action|Fantasy|Horror|Mystery|Sci-Fi|Thriller
97550,610,31804,3.0,,Night Watch (Nochnoy dozor) (2004),Action|Fantasy|Horror|Mystery|Sci-Fi|Thriller
97551,380,32456,4.0,,Pom Poko (a.k.a. Raccoon War  The) (Heisei tanuki gassen pompoko) (1994),Animation|Comedy|Drama|Fantasy
97552,600,32456,4.5,,Pom Poko (a.k.a. Raccoon War  The) (Heisei tanuki gassen pompoko) (1994),Animation|Comedy|Drama|Fantasy
97553,380,32743,3.0,,Ringu 0: Bâsudei (2000),Drama|Horror|Thriller
97554,380,33644,2.5,,Dominion: Prequel to the Exorcist (2005),Horror|Thriller
97562,380,47124,3.0,,Ant Bully  The (2006),Adventure|Animation|Children|Comedy|Fantasy|IMAX
97563,382,47124,3.5,,Ant Bully  The (2006),Adventure|Animation|Children|Comedy|Fantasy|IMAX
97568,380,58404,3.0,,Justice League: The New Frontier (2008) ,Action|Adventure|Animation|Fantasy|Sci-Fi
97569,599,58404,2.5,,Justice League: The New Frontier (2008) ,Action|Adventure|Animation|Fantasy|Sci-Fi
97570,380,60818,4.0,,Hogfather (Terry Pratchett's Hogfather) (2006),Adventure|Fantasy|Thriller
97571,380,63222,4.0,,JCVD (2008),Action|Drama|Thriller
97572,599,63222,2.5,,JCVD (2008),Action|Drama|Thriller
97573,380,64249,3.0,,Shrek the Halls (2007),Adventure|Animation|Comedy|Fantasy
97574,517,64249,2.0,,Shrek the Halls (2007),Adventure|Animation|Comedy|Fantasy
97575,380,65133,4.0,,Blackadder Back & Forth (1999),Comedy
97576,448,65133,3.0,,Blackadder Back & Forth (1999),Comedy
97577,380,68194,4.0,,Damned United  The (2009),Drama
97578,522,68194,4.5,,Damned United  The (2009),Drama
97579,380,71129,3.5,,Green Lantern: First Flight (2009),Action|Adventure|Animation|Fantasy|Sci-Fi
97581,380,74750,3.0,,[REC]² (2009),Horror|Thriller
97582,419,74750,4.5,,[REC]² (2009),Horror|Thriller
97583,610,74750,3.5,,[REC]² (2009),Horror|Thriller
97584,380,77798,0.5,,Nightmare on Elm Street  A (2010),Fantasy|Horror|Thriller
97585,610,77798,2.0,,Nightmare on Elm Street  A (2010),Fantasy|Horror|Thriller
97587,380,84414,5.0,,All-Star Superman (2011),Action|Adventure|Animation|Sci-Fi
97588,599,84414,3.5,,All-Star Superman (2011),Action|Adventure|Animation|Sci-Fi
97589,380,88515,3.0,,Blitz (2011),Action|Crime|Thriller
97590,380,90603,5.0,,Batman: Year One (2011),Action|Animation|Crime
97591,414,90603,3.5,,Batman: Year One (2011),Action|Animation|Crime
97592,599,90603,2.5,,Batman: Year One (2011),Action|Animation|Crime
97598,380,95147,3.0,,Dragon Ball: Sleeping Princess in Devil's Castle (Doragon bôru: Majinjô no nemuri hime) (1987),Action|Adventure|Animation|Children
97599,599,95147,3.5,,Dragon Ball: Sleeping Princess in Devil's Castle (Doragon bôru: Majinjô no nemuri hime) (1987),Action|Adventure|Animation|Children
97603,380,95473,4.0,,Dragon Ball Z: The Return of Cooler (Doragon bôru Z 6: Gekitotsu! Hyakuoku pawâ no senshi) (1992),Action|Adventure|Animation
97606,380,95497,4.0,,Dragon Ball Z: Super Android 13! (Doragon bôru Z 7: Kyokugen batoru!! San dai sûpâ saiyajin) (1992),Action|Adventure|Animation
97607,599,95497,3.5,,Dragon Ball Z: Super Android 13! (Doragon bôru Z 7: Kyokugen batoru!! San dai sûpâ saiyajin) (1992),Action|Adventure|Animation
97609,380,96815,2.0,,V/H/S (2012),Horror|Thriller
97610,610,96815,3.5,,V/H/S (2012),Horror|Thriller
97618,380,103233,3.0,,LEGO Batman: The Movie - DC Heroes Unite (2013),Action|Adventure|Animation
97619,380,103449,1.0,,Passion (2012),Crime|Drama|Mystery|Thriller
97623,380,104457,3.0,,You're Next (2011),Horror|Thriller
97624,610,104457,4.5,,You're Next (2011),Horror|Thriller
97626,380,108795,5.0,,Wonder Woman (2009),Action|Adventure|Animation|Fantasy
97627,380,113278,3.0,,Batman: Assault on Arkham (2014),Action|Animation|Crime|Thriller
97629,380,137863,4.0,,Dragon Ball Z: Resurrection of F (2015),Action|Adventure|Animation|Fantasy
97630,380,152173,4.0,,Michael Jackson's Thriller (1983),Horror
97636,380,172497,4.0,,T2 3-D: Battle Across Time (1996),(no genres listed)
97637,380,172875,5.0,,A Detective Story (2003),Animation|Sci-Fi
97640,380,176935,2.0,,Geostorm (2017),Action
97641,380,179119,4.0,,The Death of Stalin (2017),Comedy
97643,381,31435,4.5,,Rory O'Shea Was Here (Inside I'm Dancing) (2004),Drama
97650,381,55259,1.0,,Seeker: The Dark Is Rising  The (2007),Action|Adventure|Drama|Fantasy
97651,381,63808,2.5,,Class  The (Entre les murs) (2008),Drama
97652,599,63808,3.0,,Class  The (Entre les murs) (2008),Drama
97653,382,1003,3.5,,Extreme Measures (1996),Drama|Thriller
97654,414,1003,2.0,,Extreme Measures (1996),Drama|Thriller
