,userId,movieId,rating,tag,title,genres
71311,202,2311,4.0,,2010: The Year We Make Contact (1984),Sci-Fi
71312,288,2311,3.0,,2010: The Year We Make Contact (1984),Sci-Fi
71313,313,2311,3.0,,2010: The Year We Make Contact (1984),Sci-Fi
71314,377,2311,4.5,,2010: The Year We Make Contact (1984),Sci-Fi
71315,387,2311,3.5,,2010: The Year We Make Contact (1984),Sci-Fi
71316,420,2311,3.5,,2010: The Year We Make Contact (1984),Sci-Fi
71317,469,2311,4.0,,2010: The Year We Make Contact (1984),Sci-Fi
71318,477,2311,4.0,,2010: The Year We Make Contact (1984),Sci-Fi
71319,580,2311,3.0,,2010: The Year We Make Contact (1984),Sci-Fi
71320,599,2311,2.5,,2010: The Year We Make Contact (1984),Sci-Fi
71321,606,2311,4.0,,2010: The Year We Make Contact (1984),Sci-Fi
71322,27,2530,3.0,,Beneath the Planet of the Apes (1970),Action|Sci-Fi
71323,57,2530,3.0,,Beneath the Planet of the Apes (1970),Action|Sci-Fi
71324,160,2530,1.0,,Beneath the Planet of the Apes (1970),Action|Sci-Fi
71325,182,2530,1.5,,Beneath the Planet of the Apes (1970),Action|Sci-Fi
71326,186,2530,4.0,,Beneath the Planet of the Apes (1970),Action|Sci-Fi
71327,217,2530,1.0,,Beneath the Planet of the Apes (1970),Action|Sci-Fi
71328,288,2530,2.0,,Beneath the Planet of the Apes (1970),Action|Sci-Fi
71329,313,2530,5.0,,Beneath the Planet of the Apes (1970),Action|Sci-Fi
71330,359,2530,3.0,,Beneath the Planet of the Apes (1970),Action|Sci-Fi
71331,368,2530,2.0,,Beneath the Planet of the Apes (1970),Action|Sci-Fi
71332,387,2530,3.5,,Beneath the Planet of the Apes (1970),Action|Sci-Fi
71333,448,2530,2.0,,Beneath the Planet of the Apes (1970),Action|Sci-Fi
71334,546,2530,2.0,,Beneath the Planet of the Apes (1970),Action|Sci-Fi
71335,555,2530,5.0,,Beneath the Planet of the Apes (1970),Action|Sci-Fi
71336,590,2530,3.0,,Beneath the Planet of the Apes (1970),Action|Sci-Fi
71337,599,2530,3.0,,Beneath the Planet of the Apes (1970),Action|Sci-Fi
71338,600,2530,2.0,,Beneath the Planet of the Apes (1970),Action|Sci-Fi
71339,603,2530,4.0,,Beneath the Planet of the Apes (1970),Action|Sci-Fi
71353,27,2886,2.0,,Adventures of Elmo in Grouchland  The (1999),Children|Comedy
71354,412,2886,1.0,,Adventures of Elmo in Grouchland  The (1999),Children|Comedy
71355,27,3037,4.0,,Little Big Man (1970),Western
71356,66,3037,5.0,,Little Big Man (1970),Western
71357,115,3037,5.0,,Little Big Man (1970),Western
71358,144,3037,2.5,,Little Big Man (1970),Western
71359,182,3037,4.5,,Little Big Man (1970),Western
71360,199,3037,4.0,,Little Big Man (1970),Western
71361,221,3037,4.5,,Little Big Man (1970),Western
71362,255,3037,1.0,,Little Big Man (1970),Western
71363,274,3037,2.0,,Little Big Man (1970),Western
71364,288,3037,5.0,,Little Big Man (1970),Western
71365,298,3037,3.5,,Little Big Man (1970),Western
71366,332,3037,4.0,,Little Big Man (1970),Western
71367,380,3037,4.5,,Little Big Man (1970),Western
71368,409,3037,5.0,,Little Big Man (1970),Western
71369,414,3037,4.0,,Little Big Man (1970),Western
71370,422,3037,4.0,,Little Big Man (1970),Western
71371,462,3037,5.0,,Little Big Man (1970),Western
71372,469,3037,5.0,,Little Big Man (1970),Western
71373,474,3037,4.0,,Little Big Man (1970),Western
71374,480,3037,4.0,,Little Big Man (1970),Western
71375,554,3037,5.0,,Little Big Man (1970),Western
71376,572,3037,5.0,,Little Big Man (1970),Western
71377,587,3037,5.0,,Little Big Man (1970),Western
71378,597,3037,4.0,,Little Big Man (1970),Western
71393,27,3519,3.0,,Force 10 from Navarone (1978),Action|Drama|War
71394,202,3519,3.0,,Force 10 from Navarone (1978),Action|Drama|War
71395,217,3519,3.0,,Force 10 from Navarone (1978),Action|Drama|War
71396,288,3519,3.0,,Force 10 from Navarone (1978),Action|Drama|War
71397,368,3519,2.0,,Force 10 from Navarone (1978),Action|Drama|War
71398,590,3519,3.5,,Force 10 from Navarone (1978),Action|Drama|War
71412,27,3791,3.0,,Footloose (1984),Drama
71413,42,3791,3.0,,Footloose (1984),Drama
71414,68,3791,4.0,,Footloose (1984),Drama
71415,169,3791,4.0,,Footloose (1984),Drama
71416,175,3791,5.0,,Footloose (1984),Drama
71417,265,3791,3.0,,Footloose (1984),Drama
71418,298,3791,2.5,,Footloose (1984),Drama
71419,387,3791,2.5,,Footloose (1984),Drama
71420,414,3791,4.0,,Footloose (1984),Drama
71421,448,3791,3.0,,Footloose (1984),Drama
71422,452,3791,4.0,,Footloose (1984),Drama
71423,474,3791,3.0,,Footloose (1984),Drama
71424,555,3791,1.0,,Footloose (1984),Drama
71425,563,3791,3.0,,Footloose (1984),Drama
71426,599,3791,2.0,,Footloose (1984),Drama
71427,606,3791,4.0,,Footloose (1984),Drama
71428,27,3836,4.0,,Kelly's Heroes (1970),Action|Comedy|War
71429,57,3836,5.0,,Kelly's Heroes (1970),Action|Comedy|War
71430,91,3836,4.5,,Kelly's Heroes (1970),Action|Comedy|War
71431,140,3836,4.0,,Kelly's Heroes (1970),Action|Comedy|War
71432,182,3836,4.0,,Kelly's Heroes (1970),Action|Comedy|War
71433,202,3836,5.0,,Kelly's Heroes (1970),Action|Comedy|War
71434,238,3836,4.0,,Kelly's Heroes (1970),Action|Comedy|War
71435,288,3836,4.0,,Kelly's Heroes (1970),Action|Comedy|War
71436,292,3836,4.5,,Kelly's Heroes (1970),Action|Comedy|War
71437,294,3836,3.0,,Kelly's Heroes (1970),Action|Comedy|War
71438,368,3836,4.0,,Kelly's Heroes (1970),Action|Comedy|War
71439,409,3836,5.0,,Kelly's Heroes (1970),Action|Comedy|War
71440,414,3836,5.0,,Kelly's Heroes (1970),Action|Comedy|War
71441,474,3836,2.5,,Kelly's Heroes (1970),Action|Comedy|War
71442,590,3836,3.5,,Kelly's Heroes (1970),Action|Comedy|War
71443,28,23,1.5,,Assassins (1995),Action|Crime|Thriller
71444,43,23,5.0,,Assassins (1995),Action|Crime|Thriller
71445,99,23,4.0,,Assassins (1995),Action|Crime|Thriller
71446,102,23,3.0,,Assassins (1995),Action|Crime|Thriller
71447,136,23,5.0,,Assassins (1995),Action|Crime|Thriller
71448,140,23,3.0,,Assassins (1995),Action|Crime|Thriller
71449,182,23,3.5,,Assassins (1995),Action|Crime|Thriller
71450,239,23,3.5,,Assassins (1995),Action|Crime|Thriller
71451,274,23,3.5,,Assassins (1995),Action|Crime|Thriller
71452,314,23,3.0,,Assassins (1995),Action|Crime|Thriller
71453,414,23,2.0,,Assassins (1995),Action|Crime|Thriller
71454,464,23,3.0,,Assassins (1995),Action|Crime|Thriller
71455,483,23,3.0,,Assassins (1995),Action|Crime|Thriller
71456,524,23,2.0,,Assassins (1995),Action|Crime|Thriller
71457,599,23,1.0,,Assassins (1995),Action|Crime|Thriller
71458,604,23,4.0,,Assassins (1995),Action|Crime|Thriller
71459,28,147,2.5,,Basketball Diaries  The (1995),Drama
71460,47,147,3.5,,Basketball Diaries  The (1995),Drama
71461,84,147,4.0,,Basketball Diaries  The (1995),Drama
71462,261,147,4.5,,Basketball Diaries  The (1995),Drama
71463,301,147,4.0,,Basketball Diaries  The (1995),Drama
71464,307,147,2.0,,Basketball Diaries  The (1995),Drama
71465,387,147,2.5,,Basketball Diaries  The (1995),Drama
71466,414,147,4.0,,Basketball Diaries  The (1995),Drama
71467,424,147,3.5,addiction|heroin|Leonardo DiCaprio|Mark Wahlberg,Basketball Diaries  The (1995),Drama
71468,480,147,4.0,,Basketball Diaries  The (1995),Drama
71469,503,147,5.0,,Basketball Diaries  The (1995),Drama
71470,568,147,3.0,,Basketball Diaries  The (1995),Drama
71471,588,147,3.0,,Basketball Diaries  The (1995),Drama
71472,599,147,2.5,,Basketball Diaries  The (1995),Drama
71473,606,147,4.0,,Basketball Diaries  The (1995),Drama
71494,28,456,2.0,,Fresh (1994),Crime|Drama|Thriller
71495,202,456,5.0,,Fresh (1994),Crime|Drama|Thriller
71496,221,456,4.5,,Fresh (1994),Crime|Drama|Thriller
71497,260,456,3.5,,Fresh (1994),Crime|Drama|Thriller
71498,28,481,3.0,,Kalifornia (1993),Drama|Thriller
71499,53,481,5.0,,Kalifornia (1993),Drama|Thriller
71500,66,481,2.0,,Kalifornia (1993),Drama|Thriller
71501,109,481,3.0,,Kalifornia (1993),Drama|Thriller
71502,142,481,3.0,,Kalifornia (1993),Drama|Thriller
71503,182,481,2.5,,Kalifornia (1993),Drama|Thriller
71504,297,481,3.0,,Kalifornia (1993),Drama|Thriller
71505,330,481,3.5,,Kalifornia (1993),Drama|Thriller
71506,368,481,4.0,,Kalifornia (1993),Drama|Thriller
71507,387,481,3.5,,Kalifornia (1993),Drama|Thriller
71508,414,481,3.0,,Kalifornia (1993),Drama|Thriller
71509,451,481,3.0,,Kalifornia (1993),Drama|Thriller
71510,480,481,3.0,,Kalifornia (1993),Drama|Thriller
71511,489,481,1.5,,Kalifornia (1993),Drama|Thriller
71512,503,481,4.0,,Kalifornia (1993),Drama|Thriller
71513,589,481,4.0,,Kalifornia (1993),Drama|Thriller
71514,599,481,2.0,,Kalifornia (1993),Drama|Thriller
71515,602,481,3.0,,Kalifornia (1993),Drama|Thriller
71516,603,481,4.0,,Kalifornia (1993),Drama|Thriller
71517,28,507,4.0,,Perfect World  A (1993),Crime|Drama|Thriller
71518,33,507,4.0,,Perfect World  A (1993),Crime|Drama|Thriller
71519,42,507,4.0,,Perfect World  A (1993),Crime|Drama|Thriller
71520,84,507,3.0,,Perfect World  A (1993),Crime|Drama|Thriller
71521,109,507,4.0,,Perfect World  A (1993),Crime|Drama|Thriller
71522,202,507,4.0,,Perfect World  A (1993),Crime|Drama|Thriller
71523,217,507,3.0,,Perfect World  A (1993),Crime|Drama|Thriller
71524,225,507,4.0,,Perfect World  A (1993),Crime|Drama|Thriller
71525,244,507,2.0,,Perfect World  A (1993),Crime|Drama|Thriller
71526,414,507,3.0,,Perfect World  A (1993),Crime|Drama|Thriller
71527,437,507,3.0,,Perfect World  A (1993),Crime|Drama|Thriller
71528,448,507,3.0,,Perfect World  A (1993),Crime|Drama|Thriller
71529,597,507,3.0,,Perfect World  A (1993),Crime|Drama|Thriller
71532,28,714,3.5,,Dead Man (1995),Drama|Mystery|Western
71533,105,714,4.5,,Dead Man (1995),Drama|Mystery|Western
71534,122,714,5.0,,Dead Man (1995),Drama|Mystery|Western
71535,171,714,5.0,,Dead Man (1995),Drama|Mystery|Western
71536,182,714,4.5,,Dead Man (1995),Drama|Mystery|Western
71537,202,714,4.0,,Dead Man (1995),Drama|Mystery|Western
71538,246,714,5.0,,Dead Man (1995),Drama|Mystery|Western
71539,253,714,4.5,,Dead Man (1995),Drama|Mystery|Western
71540,318,714,4.5,,Dead Man (1995),Drama|Mystery|Western
71541,346,714,3.5,,Dead Man (1995),Drama|Mystery|Western
71542,405,714,3.5,,Dead Man (1995),Drama|Mystery|Western
71543,580,714,3.0,,Dead Man (1995),Drama|Mystery|Western
71544,603,714,1.0,,Dead Man (1995),Drama|Mystery|Western
71545,606,714,4.5,,Dead Man (1995),Drama|Mystery|Western
71546,610,714,3.5,,Dead Man (1995),Drama|Mystery|Western
71547,28,851,2.0,,Basquiat (1996),Drama
71548,57,851,1.0,,Basquiat (1996),Drama
71549,156,851,3.5,,Basquiat (1996),Drama
71550,555,851,3.0,,Basquiat (1996),Drama
71551,599,851,3.5,,Basquiat (1996),Drama
71552,603,851,4.0,,Basquiat (1996),Drama
71597,28,1253,3.5,,Day the Earth Stood Still  The (1951),Drama|Sci-Fi|Thriller
71598,50,1253,3.0,,Day the Earth Stood Still  The (1951),Drama|Sci-Fi|Thriller
71599,70,1253,4.0,,Day the Earth Stood Still  The (1951),Drama|Sci-Fi|Thriller
71600,75,1253,4.0,,Day the Earth Stood Still  The (1951),Drama|Sci-Fi|Thriller
71601,91,1253,3.5,,Day the Earth Stood Still  The (1951),Drama|Sci-Fi|Thriller
71602,104,1253,3.0,,Day the Earth Stood Still  The (1951),Drama|Sci-Fi|Thriller
71603,137,1253,3.5,,Day the Earth Stood Still  The (1951),Drama|Sci-Fi|Thriller
71604,149,1253,5.0,,Day the Earth Stood Still  The (1951),Drama|Sci-Fi|Thriller
71605,156,1253,3.0,,Day the Earth Stood Still  The (1951),Drama|Sci-Fi|Thriller
71606,182,1253,4.0,,Day the Earth Stood Still  The (1951),Drama|Sci-Fi|Thriller
71607,186,1253,5.0,,Day the Earth Stood Still  The (1951),Drama|Sci-Fi|Thriller
71608,274,1253,4.0,,Day the Earth Stood Still  The (1951),Drama|Sci-Fi|Thriller
71609,288,1253,3.0,,Day the Earth Stood Still  The (1951),Drama|Sci-Fi|Thriller
71610,305,1253,5.0,,Day the Earth Stood Still  The (1951),Drama|Sci-Fi|Thriller
71611,312,1253,4.0,,Day the Earth Stood Still  The (1951),Drama|Sci-Fi|Thriller
71612,318,1253,2.5,,Day the Earth Stood Still  The (1951),Drama|Sci-Fi|Thriller
71613,325,1253,4.0,,Day the Earth Stood Still  The (1951),Drama|Sci-Fi|Thriller
71614,469,1253,3.0,,Day the Earth Stood Still  The (1951),Drama|Sci-Fi|Thriller
71615,474,1253,4.0,aliens,Day the Earth Stood Still  The (1951),Drama|Sci-Fi|Thriller
71616,477,1253,4.0,,Day the Earth Stood Still  The (1951),Drama|Sci-Fi|Thriller
71617,489,1253,3.0,,Day the Earth Stood Still  The (1951),Drama|Sci-Fi|Thriller
71618,543,1253,5.0,,Day the Earth Stood Still  The (1951),Drama|Sci-Fi|Thriller
71619,577,1253,4.0,,Day the Earth Stood Still  The (1951),Drama|Sci-Fi|Thriller
71620,590,1253,5.0,,Day the Earth Stood Still  The (1951),Drama|Sci-Fi|Thriller
71621,599,1253,3.5,,Day the Earth Stood Still  The (1951),Drama|Sci-Fi|Thriller
71622,28,1271,2.0,,Fried Green Tomatoes (1991),Comedy|Crime|Drama
71623,33,1271,3.0,,Fried Green Tomatoes (1991),Comedy|Crime|Drama
71624,84,1271,4.0,,Fried Green Tomatoes (1991),Comedy|Crime|Drama
71625,103,1271,4.0,,Fried Green Tomatoes (1991),Comedy|Crime|Drama
71626,132,1271,3.5,,Fried Green Tomatoes (1991),Comedy|Crime|Drama
71627,153,1271,4.0,,Fried Green Tomatoes (1991),Comedy|Crime|Drama
71628,177,1271,4.0,,Fried Green Tomatoes (1991),Comedy|Crime|Drama
71629,182,1271,4.0,,Fried Green Tomatoes (1991),Comedy|Crime|Drama
71630,200,1271,4.0,,Fried Green Tomatoes (1991),Comedy|Crime|Drama
71631,202,1271,4.0,,Fried Green Tomatoes (1991),Comedy|Crime|Drama
71632,215,1271,3.5,,Fried Green Tomatoes (1991),Comedy|Crime|Drama
71633,253,1271,5.0,,Fried Green Tomatoes (1991),Comedy|Crime|Drama
71634,260,1271,3.5,,Fried Green Tomatoes (1991),Comedy|Crime|Drama
71635,265,1271,3.0,,Fried Green Tomatoes (1991),Comedy|Crime|Drama
71636,268,1271,3.0,,Fried Green Tomatoes (1991),Comedy|Crime|Drama
71637,307,1271,3.0,,Fried Green Tomatoes (1991),Comedy|Crime|Drama
71638,357,1271,4.5,,Fried Green Tomatoes (1991),Comedy|Crime|Drama
71639,387,1271,3.5,,Fried Green Tomatoes (1991),Comedy|Crime|Drama
71640,414,1271,2.0,,Fried Green Tomatoes (1991),Comedy|Crime|Drama
71641,474,1271,3.0,,Fried Green Tomatoes (1991),Comedy|Crime|Drama
71642,477,1271,4.5,,Fried Green Tomatoes (1991),Comedy|Crime|Drama
71643,480,1271,3.0,,Fried Green Tomatoes (1991),Comedy|Crime|Drama
71644,483,1271,2.0,,Fried Green Tomatoes (1991),Comedy|Crime|Drama
71645,489,1271,4.5,,Fried Green Tomatoes (1991),Comedy|Crime|Drama
71646,562,1271,4.0,,Fried Green Tomatoes (1991),Comedy|Crime|Drama
71647,599,1271,2.5,,Fried Green Tomatoes (1991),Comedy|Crime|Drama
71648,600,1271,4.0,,Fried Green Tomatoes (1991),Comedy|Crime|Drama
71649,603,1271,3.0,,Fried Green Tomatoes (1991),Comedy|Crime|Drama
71650,606,1271,4.5,,Fried Green Tomatoes (1991),Comedy|Crime|Drama
71651,608,1271,2.5,,Fried Green Tomatoes (1991),Comedy|Crime|Drama
71652,28,1303,3.0,,Man Who Would Be King  The (1975),Adventure|Drama
71653,29,1303,4.5,,Man Who Would Be King  The (1975),Adventure|Drama
71654,57,1303,3.0,,Man Who Would Be King  The (1975),Adventure|Drama
71655,70,1303,4.5,,Man Who Would Be King  The (1975),Adventure|Drama
71656,199,1303,4.0,,Man Who Would Be King  The (1975),Adventure|Drama
71657,268,1303,5.0,,Man Who Would Be King  The (1975),Adventure|Drama
71658,325,1303,4.0,,Man Who Would Be King  The (1975),Adventure|Drama
71659,332,1303,4.5,,Man Who Would Be King  The (1975),Adventure|Drama
71660,372,1303,3.0,,Man Who Would Be King  The (1975),Adventure|Drama
71661,385,1303,5.0,,Man Who Would Be King  The (1975),Adventure|Drama
71662,387,1303,3.5,,Man Who Would Be King  The (1975),Adventure|Drama
71663,414,1303,4.0,,Man Who Would Be King  The (1975),Adventure|Drama
71664,469,1303,4.0,,Man Who Would Be King  The (1975),Adventure|Drama
71665,474,1303,4.0,India,Man Who Would Be King  The (1975),Adventure|Drama
71666,524,1303,5.0,,Man Who Would Be King  The (1975),Adventure|Drama
71667,577,1303,4.0,,Man Who Would Be King  The (1975),Adventure|Drama
71668,590,1303,3.5,,Man Who Would Be King  The (1975),Adventure|Drama
71669,28,1459,2.5,,Absolute Power (1997),Mystery|Thriller
71670,32,1459,4.0,,Absolute Power (1997),Mystery|Thriller
71671,113,1459,2.0,,Absolute Power (1997),Mystery|Thriller
71672,135,1459,4.0,,Absolute Power (1997),Mystery|Thriller
71673,140,1459,3.0,,Absolute Power (1997),Mystery|Thriller
71674,202,1459,3.0,,Absolute Power (1997),Mystery|Thriller
71675,297,1459,1.0,,Absolute Power (1997),Mystery|Thriller
71676,368,1459,3.0,,Absolute Power (1997),Mystery|Thriller
71677,414,1459,3.0,,Absolute Power (1997),Mystery|Thriller
71678,448,1459,2.0,,Absolute Power (1997),Mystery|Thriller
71679,555,1459,3.0,,Absolute Power (1997),Mystery|Thriller
71680,599,1459,1.5,,Absolute Power (1997),Mystery|Thriller
71692,28,1678,2.0,,Joy Luck Club  The (1993),Drama|Romance
71693,33,1678,5.0,,Joy Luck Club  The (1993),Drama|Romance
71694,57,1678,3.0,,Joy Luck Club  The (1993),Drama|Romance
71695,100,1678,4.5,,Joy Luck Club  The (1993),Drama|Romance
71696,160,1678,4.0,,Joy Luck Club  The (1993),Drama|Romance
71697,265,1678,3.0,,Joy Luck Club  The (1993),Drama|Romance
71698,387,1678,3.5,,Joy Luck Club  The (1993),Drama|Romance
71699,414,1678,3.0,,Joy Luck Club  The (1993),Drama|Romance
71700,474,1678,3.5,,Joy Luck Club  The (1993),Drama|Romance
71701,600,1678,3.5,,Joy Luck Club  The (1993),Drama|Romance
71707,28,2021,5.0,,Dune (1984),Adventure|Sci-Fi
71708,45,2021,3.0,,Dune (1984),Adventure|Sci-Fi
71709,57,2021,2.0,,Dune (1984),Adventure|Sci-Fi
71710,93,2021,4.0,,Dune (1984),Adventure|Sci-Fi
71711,95,2021,4.5,,Dune (1984),Adventure|Sci-Fi
71712,96,2021,4.0,,Dune (1984),Adventure|Sci-Fi
71713,129,2021,3.5,,Dune (1984),Adventure|Sci-Fi
71714,149,2021,1.0,,Dune (1984),Adventure|Sci-Fi
71715,160,2021,1.0,,Dune (1984),Adventure|Sci-Fi
71716,180,2021,3.5,,Dune (1984),Adventure|Sci-Fi
71717,182,2021,4.5,,Dune (1984),Adventure|Sci-Fi
71718,186,2021,4.0,,Dune (1984),Adventure|Sci-Fi
71719,202,2021,3.0,,Dune (1984),Adventure|Sci-Fi
71720,207,2021,4.0,,Dune (1984),Adventure|Sci-Fi
71721,232,2021,3.5,,Dune (1984),Adventure|Sci-Fi
71722,271,2021,3.5,,Dune (1984),Adventure|Sci-Fi
71723,288,2021,3.0,,Dune (1984),Adventure|Sci-Fi
71724,298,2021,3.5,,Dune (1984),Adventure|Sci-Fi
71725,313,2021,4.0,,Dune (1984),Adventure|Sci-Fi
71726,332,2021,1.5,,Dune (1984),Adventure|Sci-Fi
71727,369,2021,3.0,,Dune (1984),Adventure|Sci-Fi
71728,387,2021,3.5,,Dune (1984),Adventure|Sci-Fi
71729,391,2021,4.0,,Dune (1984),Adventure|Sci-Fi
71730,405,2021,3.5,,Dune (1984),Adventure|Sci-Fi
71731,414,2021,5.0,,Dune (1984),Adventure|Sci-Fi
71732,452,2021,4.0,,Dune (1984),Adventure|Sci-Fi
71733,464,2021,4.5,,Dune (1984),Adventure|Sci-Fi
71734,469,2021,4.0,,Dune (1984),Adventure|Sci-Fi
71735,474,2021,1.5,,Dune (1984),Adventure|Sci-Fi
71736,479,2021,4.0,,Dune (1984),Adventure|Sci-Fi
71737,489,2021,4.0,,Dune (1984),Adventure|Sci-Fi
71738,516,2021,2.0,,Dune (1984),Adventure|Sci-Fi
71739,555,2021,3.0,,Dune (1984),Adventure|Sci-Fi
71740,580,2021,4.5,,Dune (1984),Adventure|Sci-Fi
71741,600,2021,3.0,,Dune (1984),Adventure|Sci-Fi
71742,606,2021,4.0,,Dune (1984),Adventure|Sci-Fi
71743,608,2021,3.5,,Dune (1984),Adventure|Sci-Fi
71744,28,2231,2.5,,Rounders (1998),Drama
71745,45,2231,5.0,,Rounders (1998),Drama
71746,68,2231,2.0,,Rounders (1998),Drama
71747,103,2231,5.0,,Rounders (1998),Drama
71748,167,2231,4.5,,Rounders (1998),Drama
71749,178,2231,4.5,,Rounders (1998),Drama
71750,182,2231,3.0,,Rounders (1998),Drama
71751,202,2231,4.0,,Rounders (1998),Drama
71752,217,2231,4.0,,Rounders (1998),Drama
71753,219,2231,4.0,,Rounders (1998),Drama
71754,226,2231,4.0,,Rounders (1998),Drama
71755,234,2231,4.0,,Rounders (1998),Drama
71756,239,2231,4.5,,Rounders (1998),Drama
71757,249,2231,3.5,,Rounders (1998),Drama
71758,268,2231,3.0,,Rounders (1998),Drama
71759,274,2231,3.5,,Rounders (1998),Drama
71760,282,2231,4.5,,Rounders (1998),Drama
71761,322,2231,3.5,,Rounders (1998),Drama
71762,325,2231,4.0,,Rounders (1998),Drama
71763,351,2231,4.5,,Rounders (1998),Drama
71764,352,2231,4.0,,Rounders (1998),Drama
71765,368,2231,4.0,,Rounders (1998),Drama
71766,369,2231,3.0,,Rounders (1998),Drama
71767,414,2231,3.0,,Rounders (1998),Drama
71768,425,2231,4.0,,Rounders (1998),Drama
71769,434,2231,3.5,,Rounders (1998),Drama
71770,438,2231,3.0,,Rounders (1998),Drama
71771,448,2231,4.0,,Rounders (1998),Drama
71772,480,2231,3.5,,Rounders (1998),Drama
71773,483,2231,4.0,,Rounders (1998),Drama
71774,510,2231,3.5,,Rounders (1998),Drama
71775,553,2231,5.0,,Rounders (1998),Drama
71776,562,2231,4.5,,Rounders (1998),Drama
71777,599,2231,3.0,,Rounders (1998),Drama
71778,606,2231,4.5,,Rounders (1998),Drama
71779,608,2231,5.0,,Rounders (1998),Drama
71845,28,2952,2.5,,Sydney (Hard Eight) (1996),Crime|Drama|Thriller
71846,95,2952,4.0,,Sydney (Hard Eight) (1996),Crime|Drama|Thriller
71847,182,2952,4.0,,Sydney (Hard Eight) (1996),Crime|Drama|Thriller
71848,195,2952,3.0,,Sydney (Hard Eight) (1996),Crime|Drama|Thriller
71849,202,2952,3.0,,Sydney (Hard Eight) (1996),Crime|Drama|Thriller
71850,268,2952,4.0,,Sydney (Hard Eight) (1996),Crime|Drama|Thriller
71851,297,2952,4.0,,Sydney (Hard Eight) (1996),Crime|Drama|Thriller
71852,312,2952,4.0,,Sydney (Hard Eight) (1996),Crime|Drama|Thriller
71853,318,2952,3.0,,Sydney (Hard Eight) (1996),Crime|Drama|Thriller
71854,325,2952,4.0,,Sydney (Hard Eight) (1996),Crime|Drama|Thriller
71855,474,2952,4.0,gambling,Sydney (Hard Eight) (1996),Crime|Drama|Thriller
71856,599,2952,3.0,,Sydney (Hard Eight) (1996),Crime|Drama|Thriller
71857,28,3020,3.0,,Falling Down (1993),Action|Drama
71858,57,3020,4.0,,Falling Down (1993),Action|Drama
71859,122,3020,4.5,,Falling Down (1993),Action|Drama
71860,135,3020,4.0,,Falling Down (1993),Action|Drama
71861,182,3020,2.0,,Falling Down (1993),Action|Drama
71862,217,3020,2.0,,Falling Down (1993),Action|Drama
71863,244,3020,2.0,,Falling Down (1993),Action|Drama
71864,266,3020,3.0,,Falling Down (1993),Action|Drama
71865,288,3020,2.0,,Falling Down (1993),Action|Drama
71866,414,3020,4.0,,Falling Down (1993),Action|Drama
71867,425,3020,4.0,,Falling Down (1993),Action|Drama
71868,448,3020,4.0,,Falling Down (1993),Action|Drama
71869,469,3020,5.0,,Falling Down (1993),Action|Drama
71870,480,3020,4.5,,Falling Down (1993),Action|Drama
71871,552,3020,4.0,,Falling Down (1993),Action|Drama
71872,599,3020,3.0,,Falling Down (1993),Action|Drama
71873,607,3020,5.0,,Falling Down (1993),Action|Drama
71918,28,3107,2.0,,Backdraft (1991),Action|Drama
71919,51,3107,5.0,,Backdraft (1991),Action|Drama
71920,57,3107,3.0,,Backdraft (1991),Action|Drama
71921,64,3107,3.0,,Backdraft (1991),Action|Drama
71922,68,3107,3.0,,Backdraft (1991),Action|Drama
71923,140,3107,3.0,,Backdraft (1991),Action|Drama
71924,183,3107,5.0,,Backdraft (1991),Action|Drama
71925,217,3107,4.0,,Backdraft (1991),Action|Drama
71926,239,3107,3.5,,Backdraft (1991),Action|Drama
71927,288,3107,2.0,,Backdraft (1991),Action|Drama
71928,307,3107,2.0,,Backdraft (1991),Action|Drama
71929,368,3107,3.0,,Backdraft (1991),Action|Drama
71930,391,3107,2.0,,Backdraft (1991),Action|Drama
71931,403,3107,4.0,,Backdraft (1991),Action|Drama
71932,414,3107,4.0,,Backdraft (1991),Action|Drama
71933,434,3107,3.5,,Backdraft (1991),Action|Drama
71934,438,3107,4.5,,Backdraft (1991),Action|Drama
71935,442,3107,0.5,,Backdraft (1991),Action|Drama
71936,448,3107,4.0,,Backdraft (1991),Action|Drama
71937,452,3107,4.0,,Backdraft (1991),Action|Drama
71938,555,3107,4.0,,Backdraft (1991),Action|Drama
71939,599,3107,3.0,,Backdraft (1991),Action|Drama
71940,607,3107,4.0,,Backdraft (1991),Action|Drama
71941,28,3169,2.5,,The Falcon and the Snowman (1985),Crime|Drama|Thriller
71942,288,3169,3.0,,The Falcon and the Snowman (1985),Crime|Drama|Thriller
71943,414,3169,4.0,,The Falcon and the Snowman (1985),Crime|Drama|Thriller
71944,572,3169,4.0,,The Falcon and the Snowman (1985),Crime|Drama|Thriller
71945,603,3169,3.0,,The Falcon and the Snowman (1985),Crime|Drama|Thriller
71946,28,3178,2.5,,Hurricane  The (1999),Drama
71947,39,3178,3.0,,Hurricane  The (1999),Drama
71948,68,3178,3.0,,Hurricane  The (1999),Drama
71949,131,3178,3.0,,Hurricane  The (1999),Drama
71950,140,3178,5.0,,Hurricane  The (1999),Drama
71951,222,3178,3.5,,Hurricane  The (1999),Drama
71952,294,3178,4.0,,Hurricane  The (1999),Drama
71953,356,3178,3.5,,Hurricane  The (1999),Drama
71954,391,3178,4.0,,Hurricane  The (1999),Drama
71955,414,3178,4.0,,Hurricane  The (1999),Drama
71956,432,3178,3.5,,Hurricane  The (1999),Drama
71957,453,3178,5.0,,Hurricane  The (1999),Drama
71958,469,3178,3.0,,Hurricane  The (1999),Drama
